Regency;Sub_District_x;Village;Latitude;Longitude;Number_College_Venues;Number_Office_Venues;Number_Coffee_Venues;Cluster_Label;Customer_to_Competitor_r;Total_Population x1000
Kota Yogyakarta;Tegalrejo;Tegalrejo;-7.78045495;110.355073;24;14;2;1;19;6.54
Sleman;Berbah;Tegaltirto;-7.8054225;110.4417249;13;0;0;0;14;8.833
Kota Yogyakarta;Gondokusuman;Baciro;-7.7934704;110.3829725;27;18;4;1;11.25;8.927
Kota Yogyakarta;Wirobrajan;Pakuncen;-7.79696465;110.3511308;20;9;3;1;9.666666667;7.712
Kota Yogyakarta;Wirobrajan;Wirobrajan;-7.8026238;110.3504467;22;4;3;1;8.666666667;6.749
Kota Yogyakarta;Ngampilan;Ngampilan;-7.80218335;110.3576152;27;10;5;1;7.4;7.367
Kota Yogyakarta;Ngampilan;Notoprajan;-7.80476795;110.3549974;30;9;6;1;6.5;5.798
Kota Yogyakarta;Tegalrejo;Bener;-7.77613145;110.3523934;18;5;4;1;5.75;3.529
Sleman;Berbah;Kalitirto;-7.7951322;110.4553582;4;0;0;0;5;9.692
Kota Yogyakarta;Tegalrejo;Kricak;-7.773404;110.3569328;13;8;5;1;4.2;9.443
Sleman;Berbah;Sendangtirto;-7.82044215;110.4313663;8;0;2;0;4;12.59
Sleman;Berbah;Jogotirto;-7.8129504;110.4720599;2;0;1;0;2;7.8
